year,scholarship_type,scholarship_scheme,student_country,university_name,university_type,university_state,course_level,course_name,specialization,available_slots,estimated_selected_students,field_category
2022,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,NIT Durgapur,NIT,West Bengal,UG,BTech,Electrical Engineering,3,2,Engineering
2022,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,NIT Agartala,NIT,Tripura,UG,BTech,Computer Science,3,3,Engineering
2022,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Assam Agricultural University,State,Assam,UG,BSc,Agriculture,6,5,Science
2022,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Mizoram University,Central,Mizoram,PG,MA,Sociology,3,3,Arts/Humanities
2022,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Bangalore University,State,Karnataka,UG,BBA,Business Administration,8,7,Business/Management
2022,Fully Funded,ICCR A2A Portal,Bangladesh,Kalinga Institute (KIIT),Deemed,Odisha,UG,BTech,Software Engineering,5,4,Engineering
2022,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Vidyasagar University,State,West Bengal,PG,MSc,Computer Science,5,4,Technology
2022,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,North Bengal University,State,West Bengal,UG,BSc,Physics,7,6,Science
2022,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Jawaharlal Nehru University (JNU),Central,Delhi,PG,MA,English,7,6,Arts/Humanities
2022,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Jawaharlal Nehru University (JNU),Central,Delhi,PhD,PhD,AI / Machine Learning,3,2,Technology
2022,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Cotton University,State,Assam,UG,BSc,Computer Science,6,5,Technology
2022,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Cochin University of Science and Technology,State,Kerala,PG,MCA,Data Science,5,4,Technology
2022,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Kerala Agricultural University,State,Kerala,UG,BSc,Agriculture,4,4,Science
2023,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,University of Delhi,Central,Delhi,UG,BSc,AI / Machine Learning,9,8,Technology
2023,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,University of Delhi,Central,Delhi,PG,MSc,Data Science,7,6,Technology
2023,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Osmania University,State,Telangana,UG,BBA,Business Administration,10,9,Business/Management
2023,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Banaras Hindu University,Central,Uttar Pradesh,UG,BSc,Data Science,8,7,Technology
2023,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Gujarat University,State,Gujarat,UG,BBA,Business Administration,9,8,Business/Management
2023,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,NIT Rourkela,NIT,Odisha,UG,BTech,AI / Machine Learning,3,3,Technology
2023,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,NIT Silchar,NIT,Assam,UG,BTech,Computer Science,3,2,Engineering
2023,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Tripura University,Central,Tripura,PG,MCA,AI / Machine Learning,5,4,Technology
2023,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Tripura University,Central,Tripura,UG,BSc,Data Science,6,5,Technology
2023,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,North Eastern Hill University (NEHU),Central,Meghalaya,PG,MSc,Data Science,4,4,Technology
2023,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Assam University,Central,Assam,UG,BSc,Mathematics,7,6,Science
2023,Fully Funded,Lata Mangeshkar Dance & Music Scholarship,Bangladesh,Rabindra Bharati University,State,West Bengal,UG,BFA,Fine Arts,5,4,Arts/Humanities
2023,Fully Funded,Lata Mangeshkar Dance & Music Scholarship,Bangladesh,Rabindra Bharati University,State,West Bengal,PG,MFA,Music,4,4,Arts/Humanities
2023,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Visva Bharati University,Central,West Bengal,PG,MSc,Data Science,6,5,Technology
2023,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Kalyani University,State,West Bengal,PG,MSc,Computer Science,5,4,Technology
2023,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Burdwan University,State,West Bengal,UG,BSc,Data Science,7,6,Technology
2023,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Sikkim University,Central,Sikkim,PG,MA,Economics,4,3,Arts/Humanities
2023,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Tezpur University,Central,Assam,PG,MTech,Data Science,5,4,Technology
2023,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Gauhati University,State,Assam,UG,BSc,Computer Science,8,7,Technology
2023,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Jadavpur University,State,West Bengal,UG,BTech,Computer Science,5,4,Engineering
2023,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Jadavpur University,State,West Bengal,PG,MTech,AI / Machine Learning,5,4,Technology
2023,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Calcutta University,State,West Bengal,UG,BSc,Economics,8,7,Science
2023,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Calcutta University,State,West Bengal,PG,MSc,Data Science,6,5,Technology
2023,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Aligarh Muslim University,Central,Uttar Pradesh,UG,BSc,Computer Science,6,5,Technology
2023,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Jamia Milia Islamia,Central,Delhi,UG,BSc,Mathematics,7,6,Science
2023,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Mysore University,State,Karnataka,PG,MCA,Data Science,6,5,Technology
2023,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Savitribai Phule Pune University,State,Maharashtra,PG,MBA,Business Administration,7,6,Business/Management
2023,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,NIT Durgapur,NIT,West Bengal,UG,BTech,Computer Science,3,2,Engineering
2023,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,NIT Agartala,NIT,Tripura,UG,BTech,Computer Science,3,3,Engineering
2023,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Assam Agricultural University,State,Assam,UG,BSc,Agriculture,6,5,Science
2023,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Mizoram University,Central,Mizoram,PG,MA,Sociology,4,3,Arts/Humanities
2023,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Bangalore University,State,Karnataka,UG,BBA,Business Administration,9,8,Business/Management
2023,Fully Funded,ICCR A2A Portal,Bangladesh,Kalinga Institute (KIIT),Deemed,Odisha,UG,BTech,Data Science,5,4,Technology
2023,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Vidyasagar University,State,West Bengal,PG,MSc,Computer Science,5,4,Technology
2023,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,North Bengal University,State,West Bengal,UG,BSc,Computer Science,7,6,Technology
2023,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Jawaharlal Nehru University (JNU),Central,Delhi,PG,MA,Economics,7,6,Arts/Humanities
2023,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Jawaharlal Nehru University (JNU),Central,Delhi,PhD,PhD,AI / Machine Learning,3,2,Technology
2023,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Cotton University,State,Assam,UG,BSc,Data Science,6,5,Technology
2023,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Cochin University of Science and Technology,State,Kerala,PG,MCA,AI / Machine Learning,5,4,Technology
2023,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Kerala Agricultural University,State,Kerala,UG,BSc,Agriculture,5,4,Science
2024,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,University of Delhi,Central,Delhi,UG,BSc,AI / Machine Learning,10,9,Technology
2024,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,University of Delhi,Central,Delhi,PG,MSc,Data Science,8,7,Technology
2024,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Osmania University,State,Telangana,UG,BBA,Business Administration,11,10,Business/Management
2024,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Banaras Hindu University,Central,Uttar Pradesh,UG,BSc,AI / Machine Learning,8,7,Technology
2024,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Gujarat University,State,Gujarat,UG,BBA,Business Administration,10,9,Business/Management
2024,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,NIT Rourkela,NIT,Odisha,UG,BTech,AI / Machine Learning,3,2,Technology
2024,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,NIT Silchar,NIT,Assam,UG,BTech,Computer Science,3,3,Engineering
2024,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Tripura University,Central,Tripura,PG,MCA,AI / Machine Learning,6,5,Technology
2024,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Tripura University,Central,Tripura,UG,BSc,Data Science,7,6,Technology
2024,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,North Eastern Hill University (NEHU),Central,Meghalaya,PG,MSc,Data Science,5,4,Technology
2024,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Assam University,Central,Assam,UG,BSc,Computer Science,8,7,Technology
2024,Fully Funded,Lata Mangeshkar Dance & Music Scholarship,Bangladesh,Rabindra Bharati University,State,West Bengal,UG,BFA,Fine Arts,5,4,Arts/Humanities
2024,Fully Funded,Lata Mangeshkar Dance & Music Scholarship,Bangladesh,Rabindra Bharati University,State,West Bengal,PG,MFA,Music,4,3,Arts/Humanities
2024,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Visva Bharati University,Central,West Bengal,PG,MSc,Data Science,7,6,Technology
2024,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Kalyani University,State,West Bengal,PG,MSc,AI / Machine Learning,6,5,Technology
2024,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Burdwan University,State,West Bengal,UG,BSc,Data Science,8,7,Technology
2024,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Sikkim University,Central,Sikkim,PG,MA,Economics,4,4,Arts/Humanities
2024,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Tezpur University,Central,Assam,PG,MTech,Data Science,5,4,Technology
2024,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Gauhati University,State,Assam,UG,BSc,Computer Science,9,8,Technology
2024,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Jadavpur University,State,West Bengal,UG,BTech,Computer Science,6,5,Engineering
2024,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Jadavpur University,State,West Bengal,PG,MTech,AI / Machine Learning,5,4,Technology
2024,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Calcutta University,State,West Bengal,UG,BSc,Computer Science,9,8,Technology
2024,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Calcutta University,State,West Bengal,PG,MSc,Data Science,7,6,Technology
2024,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Aligarh Muslim University,Central,Uttar Pradesh,UG,BSc,Computer Science,7,6,Technology
2024,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Jamia Milia Islamia,Central,Delhi,UG,BSc,Data Science,8,7,Technology
2024,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Mysore University,State,Karnataka,PG,MCA,Data Science,7,6,Technology
2024,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Savitribai Phule Pune University,State,Maharashtra,PG,MBA,Business Administration,8,7,Business/Management
2024,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,NIT Durgapur,NIT,West Bengal,UG,BTech,Computer Science,3,3,Engineering
2024,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,NIT Agartala,NIT,Tripura,UG,BTech,Data Science,4,3,Technology
2024,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Assam Agricultural University,State,Assam,UG,BSc,Agriculture,7,6,Science
2024,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Mizoram University,Central,Mizoram,PG,MA,Sociology,4,3,Arts/Humanities
2024,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Bangalore University,State,Karnataka,UG,BBA,Business Administration,10,9,Business/Management
2024,Fully Funded,ICCR A2A Portal,Bangladesh,Kalinga Institute (KIIT),Deemed,Odisha,UG,BTech,Data Science,6,5,Technology
2024,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Vidyasagar University,State,West Bengal,PG,MSc,AI / Machine Learning,6,5,Technology
2024,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,North Bengal University,State,West Bengal,UG,BSc,Computer Science,8,7,Technology
2024,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Jawaharlal Nehru University (JNU),Central,Delhi,PG,MA,Economics,8,7,Arts/Humanities
2024,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Jawaharlal Nehru University (JNU),Central,Delhi,PhD,PhD,AI / Machine Learning,4,3,Technology
2024,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Cotton University,State,Assam,UG,BSc,Data Science,7,6,Technology
2024,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Cochin University of Science and Technology,State,Kerala,PG,MCA,AI / Machine Learning,6,5,Technology
2024,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Kerala Agricultural University,State,Kerala,UG,BSc,Agriculture,5,4,Science
2025,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,University of Delhi,Central,Delhi,UG,BSc,Data Science,10,9,Technology
2025,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,University of Delhi,Central,Delhi,PG,MSc,AI / Machine Learning,9,8,Technology
2025,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Osmania University,State,Telangana,UG,BBA,Business Administration,12,10,Business/Management
2025,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Banaras Hindu University,Central,Uttar Pradesh,UG,BSc,AI / Machine Learning,9,8,Technology
2025,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Gujarat University,State,Gujarat,UG,BBA,Business Administration,10,9,Business/Management
2025,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,NIT Rourkela,NIT,Odisha,UG,BTech,Data Science,4,3,Technology
2025,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,NIT Silchar,NIT,Assam,UG,BTech,AI / Machine Learning,4,3,Technology
2025,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Tripura University,Central,Tripura,PG,MCA,AI / Machine Learning,7,6,Technology
2025,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Tripura University,Central,Tripura,UG,BSc,Data Science,8,7,Technology
2025,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,North Eastern Hill University (NEHU),Central,Meghalaya,PG,MSc,Data Science,6,5,Technology
2025,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Assam University,Central,Assam,UG,BSc,Computer Science,9,8,Technology
2025,Fully Funded,Lata Mangeshkar Dance & Music Scholarship,Bangladesh,Rabindra Bharati University,State,West Bengal,UG,BFA,Fine Arts,6,5,Arts/Humanities
2025,Fully Funded,Lata Mangeshkar Dance & Music Scholarship,Bangladesh,Rabindra Bharati University,State,West Bengal,PG,MFA,Music,5,4,Arts/Humanities
2025,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Visva Bharati University,Central,West Bengal,PG,MSc,Data Science,8,7,Technology
2025,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Kalyani University,State,West Bengal,PG,MSc,AI / Machine Learning,7,6,Technology
2025,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Burdwan University,State,West Bengal,UG,BSc,Data Science,9,8,Technology
2025,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Sikkim University,Central,Sikkim,PG,MA,Economics,5,4,Arts/Humanities
2025,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Tezpur University,Central,Assam,PG,MTech,Data Science,6,5,Technology
2025,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Gauhati University,State,Assam,UG,BSc,Computer Science,10,9,Technology
2025,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Jadavpur University,State,West Bengal,UG,BTech,Computer Science,7,6,Engineering
2025,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Jadavpur University,State,West Bengal,PG,MTech,AI / Machine Learning,6,5,Technology
2025,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Calcutta University,State,West Bengal,UG,BSc,Computer Science,10,9,Technology
2025,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Calcutta University,State,West Bengal,PG,MSc,Data Science,8,7,Technology
2025,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Aligarh Muslim University,Central,Uttar Pradesh,UG,BSc,Computer Science,8,7,Technology
2025,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Jamia Milia Islamia,Central,Delhi,UG,BSc,Data Science,9,8,Technology
2025,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Mysore University,State,Karnataka,PG,MCA,Data Science,8,7,Technology
2025,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Savitribai Phule Pune University,State,Maharashtra,PG,MBA,Business Administration,9,8,Business/Management
2025,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,NIT Durgapur,NIT,West Bengal,UG,BTech,Computer Science,4,3,Engineering
2025,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,NIT Agartala,NIT,Tripura,UG,BTech,Data Science,4,4,Technology
2025,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Assam Agricultural University,State,Assam,UG,BSc,Agriculture,8,7,Science
2025,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Mizoram University,Central,Mizoram,PG,MA,Sociology,5,4,Arts/Humanities
2025,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Bangalore University,State,Karnataka,UG,BBA,Business Administration,11,10,Business/Management
2025,Fully Funded,ICCR A2A Portal,Bangladesh,Kalinga Institute (KIIT),Deemed,Odisha,UG,BTech,Data Science,7,6,Technology
2025,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Vidyasagar University,State,West Bengal,PG,MSc,AI / Machine Learning,7,6,Technology
2025,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,North Bengal University,State,West Bengal,UG,BSc,Computer Science,9,8,Technology
2025,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Jawaharlal Nehru University (JNU),Central,Delhi,PG,MA,Economics,9,8,Arts/Humanities
2025,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Jawaharlal Nehru University (JNU),Central,Delhi,PhD,PhD,AI / Machine Learning,5,4,Technology
2025,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Cotton University,State,Assam,UG,BSc,Data Science,8,7,Technology
2025,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Cochin University of Science and Technology,State,Kerala,PG,MCA,AI / Machine Learning,7,6,Technology
2025,Fully Funded,Suborno Jayanti Scholarship,Bangladesh,Kerala Agricultural University,State,Kerala,UG,BSc,Agriculture,6,5,Science